seed,stable_row_id,dev_position,analysis_view,gold_final_label,intervention_type,joint_selected_epoch,intervention_selected_epoch,joint_final_class_or_pattern,intervention_final_class_or_pattern,joint_tail3_status,intervention_tail3_status,paired_transition_class,propagation_category,first_blocker,joint_frame_value,intervention_frame_value,paired_frame_delta,joint_predicate_value,intervention_predicate_value,paired_predicate_delta,joint_sufficiency_value,intervention_sufficiency_value,paired_sufficiency_delta,joint_polarity_value,intervention_polarity_value,paired_polarity_delta,joint_entitlement_value,intervention_entitlement_value,paired_entitlement_delta,joint_support_vs_not_entitled_margin_value,intervention_support_vs_not_entitled_margin_value,paired_support_vs_not_entitled_margin_delta,joint_support_probability_value,intervention_support_probability_value,paired_support_probability_delta,joint_not_entitled_probability_value,intervention_not_entitled_probability_value,paired_not_entitled_probability_delta,frame_joint_pass,predicate_joint_pass,sufficiency_joint_pass,polarity_joint_pass,entitlement_joint_pass,frame_intervention_pass,predicate_intervention_pass,sufficiency_intervention_pass,polarity_intervention_pass,entitlement_intervention_pass,frame_threshold_crossing,predicate_threshold_crossing,sufficiency_threshold_crossing,polarity_threshold_crossing,entitlement_threshold_crossing,in_stage196a_baseline_recurrent,in_stage196a_intervention_recurrent,in_stage196a_common_recurrent,in_stage196a_universal_all_six
183,generated_fact_271__title_name_swap,642,selected,NOT_ENTITLED,title_name_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.0477687232196331,0.12961727380752563,0.08184855058789253,0.1289551854133606,0.21739737689495087,0.08844219148159027,0.9905035495758057,0.9936932325363159,0.003189682960510254,3.1034412384033203,3.4435670375823975,0.34012579917907715,0.006101526319980621,0.028000740334391594,0.021899214014410973,-1.0068870931863785,-0.9027675315737724,0.10411956161260605,0.21194031834602356,0.22859756648540497,0.01665724813938141,0.5800949335098267,0.5638175010681152,-0.016277432441711426,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__title_name_swap,642,tail3,NOT_ENTITLED,title_name_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.06432160486777623,0.23909562329451242,0.17477401842673618,0.18154366314411163,0.30770478149255115,0.12616111834843952,0.9914823571840922,0.9944456418355306,0.002963284651438469,3.141977151234945,3.4866484800974527,0.34467132886250784,0.012317389560242495,0.08008755681415398,0.0677701672539115,-0.9777704564233621,-0.6483593955636024,0.3294110608597597,0.2164663920799891,0.2745656619469325,0.05809926986694339,0.575376570224762,0.5205060541629791,-0.05487051606178284,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__predicate_swap,643,selected,NOT_ENTITLED,predicate_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.5148211121559143,0.3141723871231079,-0.2006487250328064,0.44450369477272034,0.2774990499019623,-0.16700464487075806,0.9955797791481018,0.9950817823410034,-0.0004979968070983887,3.3654191493988037,3.4307355880737305,0.06531643867492676,0.22782836854457855,0.08675375580787659,-0.14107461273670197,-2.5189250111579895,-3.158945381641388,-0.6400203704833984,0.07204731553792953,0.039543937891721725,-0.03250337764620781,0.8944848775863647,0.9310916662216187,0.036606788635253906,true,false,true,true,false,false,false,true,true,false,PASS_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__predicate_swap,643,tail3,NOT_ENTITLED,predicate_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.5073472261428833,0.4293152888615926,-0.07803193728129071,0.4788344204425812,0.37943147619565326,-0.09940294424692792,0.9954167405764262,0.9952048261960348,-0.0002119143803913648,3.3086198965708413,3.4625105063120523,0.15389060974121094,0.24177290002504984,0.16945748031139374,-0.0723154197136561,-2.454563538233439,-2.7531054615974426,-0.29854192336400365,0.07665349046389262,0.060857608914375305,-0.015795881549517318,0.8889955878257751,0.9069751898447672,0.01797960201899207,true,false,true,true,false,false,false,true,true,false,PASS_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__evidence_deletion,644,selected,NOT_ENTITLED,evidence_deletion,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9621867537498474,0.9921482801437378,0.02996152639389038,0.9760347604751587,0.9677845239639282,-0.008250236511230469,0.0044794827699661255,0.011925804428756237,0.0074463216587901115,-1.7003774642944336,-2.0709121227264404,-0.37053465843200684,0.004206806421279907,0.011450987309217453,0.007244180887937546,-1.0282689143205062,-1.0206952318549156,0.007573682465590537,0.20818586647510529,0.20837150514125824,0.0001856386661529541,0.5821337699890137,0.5782566070556641,-0.0038771629333496094,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__evidence_deletion,644,tail3,NOT_ENTITLED,evidence_deletion,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9641313155492147,0.9919283588727316,0.027797043323516846,0.9758133292198181,0.9688023726145426,-0.007010956605275509,0.004940691714485486,0.011821147675315538,0.006880455960830052,-1.7542147239049275,-1.9852537711461384,-0.23103904724121094,0.004648970750470956,0.01135988129923741,0.006710910548766454,-1.0260427821582805,-1.019018643302843,0.007024138855437512,0.20841096341609955,0.20862497886021933,0.00021401544411978057,0.581467350323995,0.577989935874939,-0.0034774144490560266,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__evidence_truncation,645,selected,NOT_ENTITLED,evidence_truncation,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.906760573387146,0.9758611917495728,0.06910061836242676,0.9492073059082031,0.9535343647003174,0.004327058792114258,0.003651039907708764,0.01694689691066742,0.013295857002958655,-1.7426730394363403,-2.9570491313934326,-1.2143760919570923,0.003142463741824031,0.01576937921345234,0.012626915471628308,-1.02927956788335,-1.014992645708844,0.01428692217450589,0.20813646912574768,0.20802657306194305,-0.00010989606380462646,0.5825840830802917,0.5740166306495667,-0.008567452430725098,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__evidence_truncation,645,tail3,NOT_ENTITLED,evidence_truncation,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.9193974932034811,0.9733228087425232,0.05392531553904212,0.9517562985420227,0.9592735767364502,0.00751727819442749,0.0041353770066052675,0.016590522602200508,0.01245514559559524,-1.905527393023173,-2.8735035260518393,-0.9679761330286663,0.0036245585264017186,0.015489813561240831,0.011865255034839112,-1.0269836279233762,-1.013330477134635,0.013653150788741186,0.20834971964359283,0.2083197683095932,-2.995133399963379e-05,0.5818436940511068,0.5738706986109415,-0.007972995440165276,true,true,false,false,false,true,true,false,false,false,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__irrelevant_evidence,646,selected,NOT_ENTITLED,irrelevant_evidence,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.016440054401755333,0.012234323658049107,-0.004205730743706226,0.015533683821558952,0.025821277871727943,0.010287594050168991,0.010272315703332424,0.02818789891898632,0.017915583215653896,0.25412654876708984,0.8820416927337646,0.6279151439666748,2.6232887648802716e-06,8.904722562874667e-06,6.281433797994396e-06,-1.0327397211233347,-1.032923210991612,-0.00018348986827732006,0.20795422792434692,0.2079322785139084,-2.1949410438537598e-05,0.5840916037559509,0.5841370820999146,4.547834396362305e-05,false,false,false,true,false,false,false,false,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__irrelevant_evidence,646,tail3,NOT_ENTITLED,irrelevant_evidence,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.01806298829615116,0.013835073448717594,-0.004227914847433567,0.01672174719472726,0.03032805398106575,0.01360630678633849,0.011472340362767378,0.030773373320698738,0.019301032957931362,0.24379135171572366,0.82213826974233,0.5783469180266063,3.519750104411893e-06,1.3239745991692567e-05,9.719995887280675e-06,-1.030979892402873,-1.031154046612149,-0.00017415420927591185,0.20816805958747864,0.208147332072258,-2.072751522064209e-05,0.5836640199025472,0.5837075511614481,4.353125890088627e-05,false,false,false,true,false,false,false,false,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__polarity_flip,647,selected,SUPPORT,polarity_flip,20,20,SUPPORT,NOT_ENTITLED,STABLE_SUPPORT,UNSTABLE,HARM_STABLE_SUPPORT_TO_UNSTABLE,,,0.46182766556739807,0.2326771318912506,-0.22915053367614746,0.5157825350761414,0.28403422236442566,-0.2317483127117157,0.9955516457557678,0.9949772953987122,-0.0005743503570556641,3.442004919052124,3.449535608291626,0.007530689239501953,0.23714303970336914,0.06575632840394974,-0.1713867112994194,0.07762265205383301,-0.7262476980686188,-0.8038703501224518,0.42240411043167114,0.25877463817596436,-0.1636294722557068,0.39085623621940613,0.5349671244621277,0.14411088824272156,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_271__polarity_flip,647,tail3,SUPPORT,polarity_flip,20,20,"[""SUPPORT"",""SUPPORT"",""SUPPORT""]","[""SUPPORT"",""NOT_ENTITLED"",""NOT_ENTITLED""]",STABLE_SUPPORT,UNSTABLE,HARM_STABLE_SUPPORT_TO_UNSTABLE,,,0.46079827348391217,0.3544984559218089,-0.10629981756210327,0.5338513851165771,0.38140055537223816,-0.152450829744339,0.995405892531077,0.9951838254928589,-0.00022206703821814333,3.3654346466064453,3.4851955572764077,0.11976091066996242,0.24502248068650564,0.1422255908449491,-0.10279688984155655,0.11070809761683147,-0.35036856929461163,-0.4610766669114431,0.42850180466969806,0.3332541187604268,-0.09524768590927124,0.38362441460291546,0.46782951553662616,0.0842051009337107,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__none,648,selected,REFUTE,none,20,20,REFUTE,REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.9478083252906799,0.9286840558052063,-0.019124269485473633,0.894237220287323,0.8784563541412354,-0.015780866146087646,0.9464503526687622,0.9790306687355042,0.03258031606674194,-3.864189386367798,-3.229948043823242,0.6342413425445557,0.8021786212921143,0.7987014651298523,-0.003477156162261963,-0.06316471099853516,0.16812752187252045,0.2312922328710556,0.0412234291434288,0.06649257242679596,0.025269143283367157,0.04391128942370415,0.05620257928967476,0.012291289865970612,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
183,generated_fact_273__none,648,tail3,REFUTE,none,20,20,"[""REFUTE"",""REFUTE"",""REFUTE""]","[""REFUTE"",""REFUTE"",""REFUTE""]",PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.9532243410746256,0.9269916415214539,-0.026232699553171757,0.9012094140052795,0.9115360577901205,0.010326643784840939,0.9405669967333475,0.9669556220372518,0.02638862530390429,-3.813307205835978,-3.1334806283315024,0.6798265775044756,0.8079877297083536,0.8166968623797098,0.008709132671356201,-0.047497386733690895,0.24677569170792898,0.2942730784416199,0.04197665800650915,0.0682058110833168,0.026229153076807656,0.044024826337893806,0.05321769664684931,0.009192870308955506,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
183,generated_fact_273__paraphrase,649,selected,REFUTE,paraphrase,20,20,REFUTE,REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.918044924736023,0.9804341197013855,0.06238919496536255,0.8895946741104126,0.9141238927841187,0.024529218673706055,0.9519222378730774,0.9396842122077942,-0.012238025665283203,-3.822291851043701,-3.440885543823242,0.381406307220459,0.7774233818054199,0.8421809673309326,0.0647575855255127,-0.10141657292842865,0.0004819333553314209,0.10189850628376007,0.04623490571975708,0.049665749073028564,0.0034308433532714844,0.05116990953683853,0.04964181035757065,-0.0015280991792678833,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
183,generated_fact_273__paraphrase,649,tail3,REFUTE,paraphrase,20,20,"[""REFUTE"",""REFUTE"",""REFUTE""]","[""REFUTE"",""REFUTE"",""REFUTE""]",PERSISTENT_REFUTE,PERSISTENT_REFUTE,PERSISTENT_REFUTE_BOTH,,,0.9364060163497925,0.9776429931322733,0.04123697678248084,0.903374175230662,0.9376542369524637,0.03428006172180176,0.9405499895413717,0.8890371123949686,-0.05151287714640307,-3.7826642195383706,-3.343508164087931,0.43915605545043945,0.7955845991770426,0.8140470584233602,0.01846245924631762,-0.07434042791525523,-0.010282496611277262,0.06405793130397797,0.04477641855676969,0.05868464708328247,0.01390822852651278,0.0482890730102857,0.06003772094845772,0.01174864793817202,true,true,true,false,true,true,true,true,false,true,PASS_TO_PASS,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,PASS_TO_PASS,false,false,false,false
183,generated_fact_273__entity_swap,650,selected,NOT_ENTITLED,entity_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.13827770948410034,0.10903101414442062,-0.029246695339679718,0.36146217584609985,0.26317065954208374,-0.09829151630401611,0.9929971098899841,0.9903872609138489,-0.002609848976135254,3.4167661666870117,3.546846389770508,0.1300802230834961,0.04963213950395584,0.028417937457561493,-0.021214202046394348,-0.8062846064567566,-0.8980326801538467,-0.09174807369709015,0.24488258361816406,0.22941628098487854,-0.015466302633285522,0.5484321117401123,0.5631639957427979,0.014731884002685547,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__entity_swap,650,tail3,NOT_ENTITLED,entity_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.15850542982419333,0.18511001020669937,0.026604580382506043,0.3954041302204132,0.3293421467145284,-0.06606198350588482,0.9927622477213541,0.9917404452959696,-0.0010218024253845215,3.4160576661427817,3.5896317958831787,0.173574129740397,0.0628863995273908,0.06401075050234795,0.0011243509749571529,-0.7427486826976141,-0.7198819369077682,0.02286674578984582,0.2560150921344757,0.2607982059319814,0.004783113797505678,0.5376637975374857,0.5333433548609415,-0.0043204426765441895,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__event_swap,651,selected,NOT_ENTITLED,event_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.20267938077449799,0.10337410122156143,-0.09930527955293655,0.41156312823295593,0.2812560796737671,-0.13030704855918884,0.993614673614502,0.9905818700790405,-0.0030328035354614258,3.4212143421173096,3.54647159576416,0.12525725364685059,0.08288272470235825,0.02880076691508293,-0.054081957787275314,-0.6544169783592224,-0.8963281959295273,-0.24191121757030487,0.2719520628452301,0.2297007441520691,-0.04225131869316101,0.5232413411140442,0.5629019737243652,0.039660632610321045,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__event_swap,651,tail3,NOT_ENTITLED,event_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.22066227595011392,0.1744216059645017,-0.046240669985612215,0.43903637925783795,0.34442152579625446,-0.09461485346158349,0.9933194716771444,0.9918768604596456,-0.0014426112174987793,3.4169861475626626,3.58732000986735,0.1703338623046875,0.09674072017272313,0.06274727483590443,-0.033993445336818695,-0.588001549243927,-0.7268431584040324,-0.13884160916010535,0.2843439280986786,0.2594820559024811,-0.02486187219619751,0.511552611986796,0.5345954298973083,0.023042817910512325,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__location_swap,652,selected,NOT_ENTITLED,location_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,UNSTABLE,PERSISTENT_NOT_ENTITLED,NEW_PERSISTENT_NE_FROM_UNSTABLE,,,0.3643808364868164,0.1609465330839157,-0.2034343034029007,0.5531429648399353,0.3098526895046234,-0.2432902753353119,0.9943172335624695,0.9913555979728699,-0.0029616355895996094,3.4967269897460938,3.556276321411133,0.05954933166503906,0.20040930807590485,0.04943862184882164,-0.1509706862270832,-0.09936243295669556,-0.7975468039512634,-0.6981843709945679,0.3845168650150299,0.24637465178966522,-0.13814221322536469,0.4246859848499298,0.5469734072685242,0.12228742241859436,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__location_swap,652,tail3,NOT_ENTITLED,location_swap,20,20,"[""SUPPORT"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",UNSTABLE,PERSISTENT_NOT_ENTITLED,NEW_PERSISTENT_NE_FROM_UNSTABLE,,,0.3756786386171977,0.2536460409561793,-0.12203259766101837,0.5609222253163656,0.383840948343277,-0.17708127697308862,0.993928591410319,0.9924466808636984,-0.0014819105466206128,3.4754780928293862,3.5949976444244385,0.11951955159505223,0.20967881381511688,0.10123178735375404,-0.10844702646136284,-0.05429550011952718,-0.5381531914075216,-0.48385769128799444,0.39403241872787476,0.2952127307653427,-0.09881968796253204,0.4159329334894816,0.5019896825154623,0.08605674902598065,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__role_swap,653,selected,NOT_ENTITLED,role_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,UNSTABLE,UNSTABLE,OTHER_TRANSITION,,,0.31845614314079285,0.20540568232536316,-0.11305046081542969,0.5690059661865234,0.37272509932518005,-0.19628086686134338,0.9950714111328125,0.9930925369262695,-0.0019788742065429688,3.542895793914795,3.5568761825561523,0.013980388641357422,0.18031036853790283,0.07603102177381516,-0.10427934676408768,-0.18267160654067993,-0.6700304746627808,-0.48735886812210083,0.3665239214897156,0.26900914311408997,-0.09751477837562561,0.43998268246650696,0.5257236957550049,0.08574101328849792,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__role_swap,653,tail3,NOT_ENTITLED,role_swap,20,20,"[""SUPPORT"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""SUPPORT"",""NOT_ENTITLED"",""NOT_ENTITLED""]",UNSTABLE,UNSTABLE,OTHER_TRANSITION,,,0.3622686266899109,0.31376998623212177,-0.04849864045778912,0.597201406955719,0.469053993622462,-0.12814741333325702,0.9947255651156107,0.9938553969065348,-0.0008701682090759277,3.522341807683309,3.5925211906433105,0.07017938296000148,0.2164240926504135,0.15306282291809717,-0.06336126973231634,-0.0071524977684021,-0.2818451126416524,-0.2746926148732503,0.404651403427124,0.3475160598754883,-0.05713534355163574,0.40714581807454425,0.455943485101064,0.048797667026519775,false,true,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,PASS_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__title_name_swap,654,selected,NOT_ENTITLED,title_name_swap,20,20,NOT_ENTITLED,NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.05146772414445877,0.1413325071334839,0.08986478298902512,0.11997895687818527,0.20102940499782562,0.08105044811964035,0.9920099973678589,0.9910088181495667,-0.0010011792182922363,3.3027875423431396,3.505774736404419,0.2029871940612793,0.006125705316662788,0.02815653197467327,0.022030826658010483,-1.0055783167481422,-0.9002827778458595,0.10529553890228271,0.2121584117412567,0.2290266454219818,0.016868233680725098,0.5799323916435242,0.5634739995002747,-0.01645839214324951,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
183,generated_fact_273__title_name_swap,654,tail3,NOT_ENTITLED,title_name_swap,20,20,"[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]","[""NOT_ENTITLED"",""NOT_ENTITLED"",""NOT_ENTITLED""]",PERSISTENT_NOT_ENTITLED,PERSISTENT_NOT_ENTITLED,PERSISTENT_NE_BOTH,,,0.077370618780454,0.2496570348739624,0.17228641609350842,0.1760169044137001,0.28007611135641736,0.10405920694271725,0.9922739466031393,0.9924888014793396,0.00021485487620032107,3.3396013577779136,3.555331230163574,0.21572987238566066,0.014801842160522938,0.07524859594802062,0.060446753787497684,-0.9640498881538709,-0.6657904510696729,0.298259437084198,0.21870776017506918,0.2711208760738373,0.0524131158987681,0.5732884009679159,0.5237384935220083,-0.04954990744590759,false,false,true,true,false,false,false,true,true,false,FAIL_TO_FAIL,FAIL_TO_FAIL,PASS_TO_PASS,PASS_TO_PASS,FAIL_TO_FAIL,false,false,false,false
