seed,epoch,stable_row_id,id,source_row_id,dev_position,transition_role,intervention_type,path_class,direction,variant,recipient_mode,donor_mode,recipient_refute_logit,recipient_not_entitled_logit,recipient_support_logit,recipient_margin,recipient_prediction,donor_refute_logit,donor_not_entitled_logit,donor_support_logit,donor_margin,donor_prediction,counterfactual_refute_logit,counterfactual_not_entitled_logit,counterfactual_support_logit,counterfactual_margin,counterfactual_prediction,counterfactual_minus_recipient_refute,counterfactual_minus_recipient_not_entitled,counterfactual_minus_recipient_support,counterfactual_minus_recipient_margin,donor_minus_recipient_margin,counterfactual_toward_donor_margin,signed_margin_closure_fraction,recipient_prediction_changed,donor_prediction_reproduced,recipient_prediction_preserved
184,9,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.5621890549609482,0.6836937865190116,0.8214220198831416,0.13772823336412998,SUPPORT,0.08900576712207017,0.6829272840204464,0.8031106596724266,0.12018337565198012,SUPPORT,0.5639901112427699,0.6826355046829481,0.8240535675375865,0.14141806285463843,SUPPORT,0.0018010562818217002,-0.0010582818360634905,0.0026315476544449545,0.003689829490508445,-0.017544857712149864,false,-0.2103083166045415,false,true,true
184,9,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.5621890549609482,0.6836937865190116,0.8214220198831416,0.13772823336412998,SUPPORT,0.08900576712207017,0.6829272840204464,0.8031106596724266,0.12018337565198012,SUPPORT,0.08872153448607532,0.6836937865190116,0.800545991480969,0.11685220496195747,SUPPORT,-0.47346752047487284,0.0,-0.02087602840217251,-0.02087602840217251,-0.017544857712149864,true,1.1898659279360129,false,true,true
184,9,generated_fact_039__paraphrase,generated_fact_039__paraphrase,generated_fact_039__paraphrase,73,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.5621890549609482,0.6836937865190116,0.8214220198831416,0.13772823336412998,SUPPORT,0.08900576712207017,0.6829272840204464,0.8031106596724266,0.12018337565198012,SUPPORT,0.08900576712207017,0.6826355046829481,0.8031106596724266,0.12047515498947847,SUPPORT,-0.473183287838878,-0.0010582818360634905,-0.018311360210715,-0.01725307837465151,-0.017544857712149864,true,0.983369523863605,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.15561205931992325,0.6157208942767673,1.0024289829893236,0.38670808871255624,SUPPORT,-0.03981908403908771,0.10200718185019975,-0.2565084228774719,-0.35851560472767163,-0.5349726958123577,true,0.67015682769242,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.17018998773511484,0.5783756506396233,1.0963377585636387,0.5179621079240154,SUPPORT,-0.025241155623896117,0.06466193821305566,-0.1625996473031568,-0.22726158551621245,-0.5349726958123577,true,0.4248096908406045,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.1947846571444853,0.515369858931194,1.2547728409778287,0.7394029820466347,SUPPORT,-0.0006464862145256489,0.0016561465046264212,-0.004164564888966771,-0.005820711393593192,-0.5349726958123577,true,0.010880389670643701,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.13506550807509132,0.6683563538762052,0.8700712559705546,0.2017149020943494,SUPPORT,-0.06036563528391964,0.15464264144963757,-0.3888661498962409,-0.5435087913458785,-0.5349726958123577,true,1.0159561330892948,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.8607877448162633,0.5137137124265676,1.2708689879002462,0.7571552754736786,SUPPORT,0.6653566014572523,0.0,0.011931582033450683,0.011931582033450683,-0.5349726958123577,false,-0.02230316075352694,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.594903821878807,0.6683563538762052,0.8783173582129552,0.20996100433675002,SUPPORT,0.399472678519796,0.15464264144963757,-0.3806200476538403,-0.5352626891034779,-0.5349726958123577,true,1.0005420711998765,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.7471319035717906,0.5795387548544227,1.1030672449024468,0.523528490048024,SUPPORT,0.15222808169298363,-0.08852760573066232,0.22474988668949158,0.3132774924201539,0.5349726958123577,true,0.5855952927549715,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.6831349813560886,0.6167558979391908,1.0085820431151462,0.3918261451759554,SUPPORT,0.08823115947728166,-0.05131046264589423,0.130264684902191,0.18157514754808524,0.5349726958123577,true,0.3394101212443428,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.5968782952559785,0.6669181138311618,0.8812324752061897,0.2143143613750279,SUPPORT,0.001974473377171493,-0.001148246753923221,0.0029151169932345455,0.004063363747157767,0.5349726958123577,true,0.007595460065466586,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.8607877448162633,0.5134426746123424,1.2708689879002462,0.7574263132879038,SUPPORT,0.26588392293745633,-0.15462368597274267,0.39255162968729096,0.5471753156600336,0.5349726958123577,true,1.0228097993471352,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.13506550807509132,0.6680663605850851,0.8700712559705546,0.2020048953854695,SUPPORT,-0.45983831380371565,0.0,-0.008246102242400632,-0.008246102242400632,0.5349726958123577,false,-0.015414061889418301,false,true,true
184,9,generated_fact_083__paraphrase,generated_fact_083__paraphrase,generated_fact_083__paraphrase,157,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.594903821878807,0.6680663605850851,0.8783173582129552,0.21025099762787014,SUPPORT,0.19543114335901096,0.5137137124265676,1.2589374058667955,0.7452236934402279,SUPPORT,0.19543114335901096,0.5134426746123424,1.2589374058667955,0.7454947312544531,SUPPORT,-0.399472678519796,-0.15462368597274267,0.3806200476538403,0.535243733626583,0.5349726958123577,true,1.0005066385936083,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.4613070727656404,0.5596134015984439,1.0613687276853543,0.5017553260869104,SUPPORT,-0.16869807449482244,0.16629988763551035,-0.3881381215685431,-0.5544380092040534,-0.7459350300488046,true,0.7432792225453978,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.5397189571552135,0.48231620895221233,1.2417776719294256,0.7594614629772132,SUPPORT,-0.09028619010524941,0.08900269498927882,-0.20772917732447183,-0.29673187231375064,-0.7459350300488046,true,0.3977985486139943,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.6314078196845716,0.39193078172240714,1.4527340979436045,1.0608033162211974,SUPPORT,0.0014026724241087418,-0.0013827322405263742,0.0032272486897071406,0.00460998093023357,-0.7459350300488046,false,-0.006180137337070698,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.39607692940752387,0.6239162428927939,0.9112881450320937,0.28737190213929975,SUPPORT,-0.233928217852939,0.2306027289298604,-0.5382187042218037,-0.7688214331516641,-0.7459350300488046,true,1.0306814966195676,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,1.2559457508837641,0.3933135139629335,1.4854576589458053,1.0921441449828717,SUPPORT,0.6259406036233013,0.0,0.03595080969190789,0.03595080969190789,-0.7459350300488046,false,-0.04819563131330047,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PLUS_POLARITY,joint,frame_local_only,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.7895985273701377,0.6239162428927939,0.9338900021350139,0.30997375924222004,SUPPORT,0.15959338010967483,0.2306027289298604,-0.5156168471188834,-0.7462195760487438,-0.7459350300488046,true,1.0003814621762979,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,FRAME_ONLY,frame_local_only,joint,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,1.078351419001959,0.4808645923701011,1.2754096849042849,0.7945450925341837,SUPPORT,0.2887528916318213,-0.1427671045227536,0.3415196827692709,0.48428678729202446,0.7459350300488046,true,0.6492345415931717,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,PREDICATE_ONLY,frame_local_only,joint,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.9216854993096162,0.5583243871637376,1.0901145874536013,0.5317902002898638,SUPPORT,0.1320869719394785,-0.06530730972911714,0.1562245853185874,0.22153189504770454,0.7459350300488046,true,0.29698550962703857,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,SUFFICIENCY_ONLY,frame_local_only,joint,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.7878444343007611,0.6244989671292257,0.931815365565261,0.3073163984360353,SUPPORT,-0.0017540930693765722,0.0008672702363710094,-0.00207463656975293,-0.0029419068061239395,0.7459350300488046,false,-0.0039439182872688765,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PRIMITIVES,frame_local_only,joint,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,1.2559457508837641,0.39305723432380635,1.4854576589458053,1.092400424621999,SUPPORT,0.46634722351362645,-0.23057446256904834,0.5515676568107913,0.7821421193798397,0.7459350300488046,true,1.0485391996252893,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,POLARITY_ONLY,frame_local_only,joint,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.39607692940752387,0.6236316968928547,0.9112881450320937,0.28765644813923896,SUPPORT,-0.3935215979626138,0.0,-0.022601857102920286,-0.022601857102920286,0.7459350300488046,false,-0.03030003444326982,false,true,true
184,9,generated_fact_115__paraphrase,generated_fact_115__paraphrase,generated_fact_115__paraphrase,241,harm,paraphrase,POLARITY_OVERRIDE_DESPITE_FRAME_GAIN,FRAME_LOCAL_ONLY_RECIPIENT_JOINT_DONOR,ENTITLEMENT_PLUS_POLARITY,frame_local_only,joint,0.7895985273701377,0.6236316968928547,0.9338900021350139,0.31025830524215925,SUPPORT,0.6300051472604629,0.3933135139629335,1.4495068492538974,1.0561933352909638,SUPPORT,0.6300051472604629,0.39305723432380635,1.4495068492538974,1.056449614930091,SUPPORT,-0.15959338010967483,-0.23057446256904834,0.5156168471188834,0.7461913096879318,0.7459350300488046,true,1.0003435683119888,false,true,true
184,9,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,FRAME_ONLY,joint,frame_local_only,0.14795856166699856,0.6267326540981538,1.0001721950478282,0.37343954094967435,SUPPORT,0.7396944648340483,0.6592220500587173,0.8521355976527886,0.1929135475940713,SUPPORT,0.15094402714012575,0.6189111680640952,1.020353383090312,0.4014422150262168,SUPPORT,0.002985465473127197,-0.007821486034058633,0.02018118804248381,0.028002674076542444,-0.18052599335560304,false,-0.15511713053633402,false,true,true
184,9,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,PREDICATE_ONLY,joint,frame_local_only,0.14795856166699856,0.6267326540981538,1.0001721950478282,0.37343954094967435,SUPPORT,0.7396944648340483,0.6592220500587173,0.8521355976527886,0.1929135475940713,SUPPORT,0.13294714043778236,0.666060397980149,0.8986977960508724,0.23263739807072337,SUPPORT,-0.015011421229216199,0.039327743881995225,-0.10147439899695576,-0.140802142878951,-0.18052599335560304,true,0.7799549541965219,false,true,true
184,9,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,SUFFICIENCY_ONLY,joint,frame_local_only,0.14795856166699856,0.6267326540981538,1.0001721950478282,0.37343954094967435,SUPPORT,0.7396944648340483,0.6592220500587173,0.8521355976527886,0.1929135475940713,SUPPORT,0.14775931415265742,0.6272546536539242,0.9988253191284414,0.3715706654745172,SUPPORT,-0.00019924751434113874,0.0005219995557703694,-0.0013468759193867585,-0.001868875475157128,-0.18052599335560304,true,0.010352389926894277,false,true,true
184,9,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,ENTITLEMENT_PRIMITIVES,joint,frame_local_only,0.14795856166699856,0.6267326540981538,1.0001721950478282,0.37343954094967435,SUPPORT,0.7396944648340483,0.6592220500587173,0.8521355976527886,0.1929135475940713,SUPPORT,0.1354470648140498,0.659510959116702,0.9155968171193007,0.25608585800259875,SUPPORT,-0.01251149685294875,0.03277830501854817,-0.08457537792852743,-0.1173536829470756,-0.18052599335560304,true,0.6500652940095469,false,true,true
184,9,generated_fact_118__paraphrase,generated_fact_118__paraphrase,generated_fact_118__paraphrase,253,recovery,paraphrase,MULTI_CHANNEL_CONFLICT,JOINT_RECIPIENT_FRAME_LOCAL_ONLY_DONOR,POLARITY_ONLY,joint,frame_local_only,0.14795856166699856,0.6267326540981538,1.0001721950478282,0.37343954094967435,SUPPORT,0.7396944648340483,0.6592220500587173,0.8521355976527886,0.1929135475940713,SUPPORT,0.8080214158951158,0.6267326540981538,0.9308489449147261,0.3041162908165723,SUPPORT,0.6600628542281173,0.0,-0.06932325013310203,-0.06932325013310203,-0.18052599335560304,true,0.3840070277112281,false,true,true
