seed,dev_position,transition,baseline_mechanism_bucket,intervention_mechanism_bucket,frame_prob_delta,predicate_coverage_prob_delta,sufficiency_prob_delta,entitlement_prob_delta,polarity_margin_delta,frame_logit_delta,positive_energy_delta,negative_energy_delta
180,686,neither_persistent,,,0.06721099999999999,0.015716000000000008,-0.00014199999999997548,0.03334200000000001,0.010540999999999912,0.36416400000000004,-0.006056000000000061,-0.016597
180,687,neither_persistent,,,0.088945,0.021604999999999985,-0.00021799999999994046,0.03812499999999999,0.008303999999999867,0.46694499999999994,-0.0033009999999999984,-0.01160499999999999
180,688,neither_persistent,,,0.11689200000000005,0.02640999999999999,-0.00017000000000000348,0.07172299999999998,0.018320000000000114,0.470078,0.001802999999999777,-0.016517999999999977
180,689,neither_persistent,,,0.078881,0.014943999999999985,-0.00030599999999991745,0.023587000000000004,0.005615999999999843,0.41705099999999995,-0.0067330000000001,-0.012348999999999999
180,690,neither_persistent,,,0.045187000000000005,0.029781000000000002,-4.8000000000048004e-05,0.024713000000000006,0.025036000000000058,0.37273200000000006,0.012093000000000131,-0.012942999999999996
180,691,neither_persistent,,,0.13626600000000005,0.003348999999999991,0.00029999999999996696,0.023308999999999996,0.1123400000000001,0.54869,0.07130700000000001,-0.041033000000000014
180,692,neither_persistent,,,0.0013659999999999783,0.0005779999999999674,0.00014000000000000037,0.00014500000000000016,-0.09257899999999997,0.05185700000000004,-0.0046660000000000035,0.08791299999999991
180,693,neither_persistent,,,0.01451199999999997,0.007266999999999912,9.900000000000013e-05,0.00018099999999999974,-0.11533000000000015,0.21519400000000033,-0.005323000000000008,0.11000699999999997
180,694,neither_persistent,,,-0.00032500000000000237,-0.0011879999999999998,-3.300000000000004e-05,0.0,0.129073,-0.015511999999999748,0.12846199999999985,-0.0006110000000000004
180,695,neither_persistent,,,0.11662100000000003,0.024216999999999933,-0.00012100000000003774,0.083364,0.006839999999999957,0.468615,-0.009603999999999946,-0.016444000000000014
180,696,neither_persistent,,,0.02103299999999997,0.01128499999999999,-0.0026000000000000467,0.025407999999999986,-0.049129999999999896,0.30455500000000013,-0.00194500000000003,0.04718400000000056
180,697,neither_persistent,,,0.02229900000000007,0.009359000000000006,0.003249999999999975,0.02997700000000003,-0.06104999999999983,0.2929320000000004,0.009797,0.07084699999999966
180,698,neither_persistent,,,0.051081000000000015,0.01713300000000001,-0.00021999999999999797,0.022063,0.03524800000000017,0.3281640000000001,0.017641999999999936,-0.017606999999999998
180,699,neither_persistent,,,0.051039999999999974,0.009142999999999957,-0.00024199999999996447,0.020583000000000004,0.03353099999999998,0.294038,0.013687000000000005,-0.019845
180,700,neither_persistent,,,0.09980800000000001,0.02084699999999995,-0.00014900000000006575,0.06631900000000002,0.06933800000000012,0.40109399999999995,0.041130999999999585,-0.02820700000000001
180,701,neither_persistent,,,0.07733299999999999,0.014197000000000015,-9.40000000000385e-05,0.058479999999999976,0.20113500000000029,0.325652,0.08735600000000021,-0.11377700000000002
180,702,neither_persistent,,,0.01865,-0.002142999999999992,-0.0004529999999999257,0.0019360000000000002,0.028959999999999653,0.2593420000000002,0.012360999999999844,-0.016599000000000003
180,703,neither_persistent,,,0.10114199999999995,0.01042700000000002,-0.00025300000000005873,0.048317,0.04675200000000013,0.406661,0.0245460000000004,-0.022206000000000017
180,704,neither_persistent,,,0.002858000000000027,0.0010789999999999411,0.00015700000000000002,0.00016499999999999935,-0.13669299999999995,0.057088999999999945,-0.004411999999999999,0.13228099999999987
180,705,neither_persistent,,,0.01605000000000001,0.004593999999999987,8.000000000000021e-05,0.00016299999999999995,-0.09016400000000013,0.16633200000000015,-0.0036370000000000013,0.08652700000000002
180,706,neither_persistent,,,-0.0007630000000000033,-0.0011710000000000002,0.00017299999999999954,-9.999999999999997e-07,0.123637,-0.042380000000000084,0.12255599999999989,-0.0010800000000000046
180,707,neither_persistent,,,0.09252699999999997,0.018311999999999995,-0.00014499999999995072,0.06694699999999998,0.08427099999999976,0.373843,0.05048600000000025,-0.03378499999999998
180,708,neither_persistent,,,0.01717600000000008,0.007651999999999992,0.009315999999999991,0.028455000000000008,-0.04190200000000033,0.33023099999999994,-0.0003180000000000127,0.04158599999999968
180,709,neither_persistent,,,0.01652699999999996,0.008969000000000005,-0.004846000000000017,0.01663300000000001,-0.032575000000000465,0.37944699999999987,-0.0021000000000000185,0.03047600000000017
180,710,neither_persistent,,,0.09220600000000001,0.045877999999999974,-0.000140000000000029,0.059621999999999994,0.06393399999999971,0.46468300000000007,0.0473650000000001,-0.016568
180,711,neither_persistent,,,0.05629000000000001,0.03223899999999996,-0.00013299999999993872,0.023125999999999994,0.04507400000000006,0.42798999999999987,0.03210000000000024,-0.012974
180,712,neither_persistent,,,0.08772800000000003,0.04190100000000008,-0.00010699999999996823,0.062105999999999995,0.0573750000000004,0.41973899999999986,0.04132900000000017,-0.016046000000000005
180,713,neither_persistent,,,0.11494699999999997,0.04498599999999997,-0.00017799999999990046,0.080149,0.04746700000000015,0.49892699999999995,0.0343110000000002,-0.013155
180,714,neither_persistent,,,0.10063999999999998,0.02759499999999998,-0.00011099999999997223,0.030129000000000003,0.04303100000000004,0.4921089999999999,0.031555,-0.011476
180,715,neither_persistent,,,0.11075199999999996,0.027639000000000025,-0.0003300000000000525,0.06188100000000002,0.026448999999999945,0.46179700000000007,0.012043999999999944,-0.014404
180,716,neither_persistent,,,0.0023060000000000302,0.0010249999999999426,9.8e-05,0.00011099999999999999,-0.10895200000000016,0.06978899999999966,-0.0037869999999999987,0.10516499999999995
180,717,neither_persistent,,,0.007898000000000072,0.0019959999999999978,0.00027399999999999994,0.0003160000000000003,-0.10054400000000019,0.16715400000000002,-0.0034280000000000005,0.09711599999999976
180,718,neither_persistent,,,-0.00022900000000000004,-0.0010989999999999993,-0.00021800000000000118,0.0,0.09612500000000002,-0.011203000000000074,0.0957349999999999,-0.00039000000000000146
180,719,neither_persistent,,,0.11678,0.04392499999999999,-0.00014900000000006575,0.09062100000000001,0.05598700000000001,0.48032499999999995,0.04073100000000007,-0.015255999999999992
181,0,neither_persistent,,,0.065492,-0.026586999999999972,0.00017000000000000348,0.017966999999999983,0.02428700000000017,0.262438,-0.0047880000000000145,-0.029074999999999962
181,1,neither_persistent,,,0.03753200000000001,-0.04397099999999998,0.0022640000000000438,0.005193000000000003,2.080503,0.154563,0.8825730000000003,-1.197931
181,2,neither_persistent,,,0.05441400000000002,-0.067917,0.0002710000000000212,-0.013817999999999997,0.052976000000000134,0.223173,0.03337600000000007,-0.019600000000000006
181,3,neither_persistent,,,0.06943099999999996,-0.03059299999999998,5.500000000002725e-05,0.016346,0.0038320000000000576,0.279837,-0.012913000000000174,-0.01674500000000001
181,4,neither_persistent,,,0.057794999999999985,-0.030916999999999972,0.0002689999999999637,0.018386000000000013,0.08379800000000026,0.231828,8.999999999925734e-06,-0.083789
181,5,neither_persistent,,,0.062054,-0.06554700000000002,0.000520000000000076,-0.005915999999999977,0.10008600000000012,0.24868800000000002,0.0361539999999998,-0.06393100000000007
181,6,neither_persistent,,,0.0403,-0.15944199999999997,0.0040639999999999565,-0.06179799999999999,0.6338729999999999,0.16137800000000002,0.434785,-0.1990879999999997
181,7,neither_persistent,,,0.068108,0.007718000000000003,-0.0006690000000000307,0.02232400000000001,0.027741999999999933,0.3150759999999999,0.0235780000000001,-0.004164000000000001
181,8,neither_persistent,,,-0.0008500000000000174,-0.00042799999999998395,-0.0013420000000000012,-0.0012790000000000006,-0.019842000000000137,-0.024064000000000085,0.011389999999999997,0.03123200000000015
181,9,neither_persistent,,,-0.004170000000000007,-0.004789000000000043,-0.0019110000000000012,-0.0018389999999999986,0.09191599999999989,-0.07715199999999989,0.0059020000000000045,-0.08601400000000003
181,10,neither_persistent,,,0.0004259999999999993,-0.00010600000000000019,-0.0025610000000000008,0.0,-0.009898000000000018,0.025161999999999907,0.00952900000000001,0.019426
181,11,neither_persistent,,,0.013920000000000043,-0.02056899999999995,0.020646000000000053,0.011999000000000093,-0.08942199999999989,0.181508,0.025926999999999978,0.115348
181,12,neither_persistent,,,0.08076,0.038536000000000015,-8.900000000000574e-05,0.064969,-0.003994999999999749,0.340606,-0.020087000000000188,-0.016090999999999994
181,13,neither_persistent,,,0.07674900000000001,0.045254000000000016,-0.0003500000000000725,0.06925599999999998,-0.0033409999999998163,0.312184,-0.016523999999999983,-0.013183
181,14,neither_persistent,,,0.07103900000000002,0.031835,4.899999999996574e-05,0.04211300000000001,0.014235999999999915,0.3621779999999999,0.009104000000000223,-0.005131999999999998
181,15,neither_persistent,,,0.08191800000000005,0.03247800000000001,-3.799999999998249e-05,0.06753199999999998,-0.0009660000000000224,0.33098299999999997,-0.027268999999999988,-0.026301999999999992
181,16,neither_persistent,,,0.075683,0.038230999999999904,-7.100000000004325e-05,0.055257,-0.006797000000000164,0.342106,-0.01569200000000004,-0.008894999999999986
181,17,neither_persistent,,,0.0718930000000001,-0.0014739999999999753,0.0017080000000000428,0.06232099999999996,1.480239,0.32852100000000006,0.6397260000000002,-0.8405130000000003
181,18,neither_persistent,,,0.05585700000000002,0.03717499999999996,-4.0000000000040004e-05,0.03216200000000001,0.014963000000000282,0.331704,0.012141999999999875,-0.00282099999999999
181,19,neither_persistent,,,0.085947,0.03999200000000003,-4.500000000007276e-05,0.06987099999999999,0.006331000000000309,0.362723,-0.01347100000000001,-0.019801000000000013
181,20,neither_persistent,,,-0.0006669999999999732,-0.00012500000000004174,-0.0009809999999999992,-0.0009320000000000005,-0.02504799999999996,-0.018846999999999614,0.008875999999999995,0.03392400000000029
181,21,neither_persistent,,,-0.0030009999999999204,-0.0030010000000000314,-0.0019829999999999987,-0.0018829999999999993,0.016990000000000283,-0.06075600000000003,0.00020999999999998797,-0.016779999999999795
181,22,neither_persistent,,,0.0004950000000000006,-5.099999999999983e-05,-0.0023700000000000006,0.0,-0.012861000000000011,0.036615000000000286,0.00166299999999997,0.014523999999999981
181,23,neither_persistent,,,0.017762999999999973,-0.006197000000000008,0.008167999999999953,0.017896000000000023,-0.13942599999999983,0.26240399999999964,0.03189599999999998,0.17132199999999997
181,24,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,MULTI_LOCAL_CHANNEL_FAILURE,0.103211,0.026456000000000035,1.3000000000040757e-05,0.039314,0.033328000000000024,0.48058500000000004,0.031207999999999902,-0.002119999999999983
181,25,baseline_persistent_to_intervention_persistent,MULTI_LOCAL_CHANNEL_FAILURE,MULTI_LOCAL_CHANNEL_FAILURE,0.08149600000000001,0.036201999999999956,-0.00016700000000002824,0.035905000000000006,0.03145900000000035,0.44905699999999993,0.025142999999999915,-0.006315000000000015
181,26,neither_persistent,,,0.084152,0.027906999999999987,0.00010700000000007925,0.026814000000000004,0.03960700000000017,0.4866409999999999,0.039150999999999936,-0.00045700000000001295
181,27,neither_persistent,,,0.11219800000000002,0.02084199999999997,-4.700000000001925e-05,0.04921099999999999,0.02339100000000016,0.473542,0.017989000000000033,-0.005400999999999989
181,28,neither_persistent,,,0.10855500000000001,0.02087899999999998,0.00012199999999995548,0.036494,0.03153300000000003,0.48417599999999994,0.02986199999999961,-0.0016700000000000048
181,29,neither_persistent,,,0.11551800000000001,0.01807399999999998,5.599999999994498e-05,0.03997099999999999,0.037348999999999855,0.5153719999999999,0.037888000000000144,0.0005380000000000384
181,30,neither_persistent,,,0.07788800000000001,0.023551000000000016,-7.999999999996898e-05,0.025193,0.030758000000000063,0.45710000000000006,0.02705599999999997,-0.003702000000000011
181,31,neither_persistent,,,0.11115500000000006,0.013225000000000015,3.900000000001125e-05,0.03402999999999999,0.024862999999999857,0.448869,0.021530999999999967,-0.0033330000000000304
181,32,neither_persistent,,,-0.0016779999999999573,4.999999999999449e-05,-0.0011000000000000003,-0.0010539999999999994,-0.02704099999999965,-0.0475629999999998,0.009257000000000001,0.03629799999999994
181,33,neither_persistent,,,-0.0033199999999999896,-0.003759000000000068,-0.002284999999999999,-0.002164000000000001,0.03770000000000007,-0.07984599999999986,0.004294999999999993,-0.03340600000000027
181,34,neither_persistent,,,0.0010180000000000015,-2.499999999999985e-05,-0.0030289999999999987,0.0,-0.0009200000000000319,0.06177200000000038,0.006736999999999993,0.007657999999999998
181,35,neither_persistent,,,0.04317799999999994,-0.045292,0.0038759999999999906,-0.0021889999999999965,-0.0015999999999998238,0.36554699999999984,0.07120599999999999,0.07280599999999993
181,36,neither_persistent,,,0.116338,0.02210500000000004,0.000268000000000046,0.06765900000000002,0.03212199999999976,0.472182,0.025752999999999915,-0.006368999999999958
181,37,neither_persistent,,,0.08928699999999995,0.0030759999999999676,-3.799999999998249e-05,0.05659700000000001,0.16158000000000028,0.358125,0.05218999999999996,-0.10938899999999996
181,38,neither_persistent,,,0.11549100000000001,0.01806599999999997,0.0003170000000000117,0.06270700000000001,0.033659000000000106,0.478043,0.027141000000000304,-0.006518999999999997
181,39,neither_persistent,,,0.11479899999999998,0.006679999999999964,0.00021099999999996122,0.056676000000000004,0.03290499999999996,0.484396,0.024129999999999985,-0.008774999999999977
181,40,neither_persistent,,,0.11299399999999998,0.011032000000000042,0.00023099999999998122,0.07091599999999998,0.048145000000000326,0.45407,0.023959000000000064,-0.02418600000000004
181,41,neither_persistent,,,0.111093,0.011293999999999998,0.00038599999999999746,0.03168700000000001,0.03345200000000004,0.485129,0.03878300000000001,0.005330000000000001
181,42,neither_persistent,,,0.10552800000000001,0.014397000000000049,0.00039800000000000946,0.048249000000000014,0.0291570000000001,0.423964,0.029633999999999716,0.00047799999999997844
181,43,neither_persistent,,,0.09658600000000006,0.01822999999999997,0.00022100000000002673,0.04167299999999999,0.0444230000000001,0.396829,0.035064000000000206,-0.009359000000000006
181,44,neither_persistent,,,1.6000000000016e-05,-0.000260000000000038,-0.0010519999999999991,-0.0009960000000000004,-0.032083000000000084,0.000512000000000068,0.010374999999999995,0.04245800000000033
