schema_version,source_pair_id,layer_index,endpoint,estimand,contrast_value
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_095,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03232681939961962
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_096,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0005410257149751074
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_097,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011603687833090848
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_098,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007983615086551987
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_099,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.027046219041154784
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_100,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-4.562331170360201e-05
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_101,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0018411361461286857
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_102,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01921440377600958
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_103,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.042179972797122656
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_104,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.00612047016892342
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_105,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.038603496098560064
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_106,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023889136785204546
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_107,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03259318517587739
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_108,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0008110781473530948
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_109,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011265642055235559
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_110,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007989723981772001
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_111,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.026912016371245406
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_112,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-7.229649332879395e-05
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_113,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.002044378468853858
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_114,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019595868189358268
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_115,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04165843356060289
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_116,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006098840248208004
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_117,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.038535826998806644
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_118,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023856448130862684
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_119,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032351143204942034
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_120,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0008635765387553507
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_121,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011423598013864611
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_122,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007972838048627695
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_123,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.027087809607670876
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_124,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0002885400852125075
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_125,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.001590623267603286
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_126,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.018915316162644746
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_127,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04163291095687277
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_128,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006081707505107836
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_129,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03859455328600769
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_130,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.024047995672501044
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_131,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032484306550687125
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_132,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0009672803485528125
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_133,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011337037475437794
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_134,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008091819440647019
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_135,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.026779112205971012
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_136,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0001658027517984495
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_137,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0023434488359158623
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_138,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019860043676223738
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_139,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04136122884846066
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_140,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006211695641245407
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_141,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03811898982607226
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_142,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02379020758689193
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_143,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03237161685535528
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_144,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.00029772476205031095
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_145,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011554548981532797
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_146,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007940148789999768
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_147,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.027044023037555542
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_148,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0002722478085088187
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_149,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.002185657913134742
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_150,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019243448908552507
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_151,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.041865205752989576
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_152,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.005994900371331546
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_153,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0386547210748458
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_154,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023993995232563015
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_155,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032452510543195257
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_156,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0008968262167835528
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_157,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011467854854449344
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_158,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007942802301066476
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_159,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02695325899137002
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_160,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-5.761664961856372e-06
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_161,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0024512256000135957
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_162,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019796600078069715
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_163,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04130826864583359
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_164,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0065147075334310856
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_165,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03809329111238552
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_166,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023817827900662003
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_167,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03237819164029054
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_168,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0006646964296682101
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_169,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011427579030591162
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_170,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008101075512862044
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_171,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02715820061168911
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_172,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.00038106189261932766
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_173,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0019792988217608998
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_174,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019070845239604894
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_175,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04223434632149731
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_176,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006122420569961096
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_177,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03870407872179349
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_178,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.024004434653397133
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_179,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032424360593867496
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_180,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.001042119929497931
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_181,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011467213710643576
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_182,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007995742675581896
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_183,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.026904015492506206
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_184,5,POST4_PATH_EFFICIENCY,DELTA_NAME,6.149580037118074e-05
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_185,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.002190090419367796
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_186,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01984707649456202
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_187,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04150640443635867
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_188,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006259095388182534
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_189,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.038320236843710165
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_190,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023691021220544617
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_191,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03246227903186916
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_192,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0006346971373715204
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_193,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.01144233007487655
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_194,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00795925534306241
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_195,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02713550410459109
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_196,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0004524757081449393
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_197,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0019827960338276163
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_198,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01878930199073836
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_199,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.042222970308514074
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_200,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.005849331045379269
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_201,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03885629434461929
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_202,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02384877104247929
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_203,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032505886152038366
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_204,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0009381110365365153
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_205,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011184135226954273
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_206,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007919191780451529
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_207,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.026706469439996716
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_208,5,POST4_PATH_EFFICIENCY,DELTA_NAME,2.0377895345813357e-05
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_209,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0019387086112410135
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_210,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019602178413014926
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_211,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04100635862348223
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_212,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006229204391620169
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_213,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03856125479019101
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_214,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023992747002263115
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_215,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032333577489563725
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_216,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0005296991508546567
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_217,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011429118003683902
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_218,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008012074033586114
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_219,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.027095286528269202
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_220,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-2.1328012509536087e-05
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_221,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.002297341934539565
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_222,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.018825789330976117
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_223,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04192692273192461
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_224,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006104182185130369
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_225,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.038528819323658314
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_226,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02385536130771415
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_227,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.032541067807642654
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_228,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0006342615571207633
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_229,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011483531756390164
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_230,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007938095230758058
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_231,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.026821170120011895
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_232,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-3.1250080737565966e-05
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_233,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0023966736844726055
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_234,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.01995445487683639
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_235,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04119702631217542
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_236,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006210790566854751
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_237,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03824773392926095
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_238,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023848963736942785
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_239,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03244844573824818
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_240,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0006468886666839424
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_241,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011644421058458476
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_242,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007854798684536202
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_243,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.027122811693933546
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_244,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.00023842407092944384
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_245,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0021542996460762187
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_246,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.018929050692897853
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_247,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.041688912306892256
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_248,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0062936651042034275
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_249,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03848873137000469
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_250,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.023775524408273407
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_251,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03244391072703928
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_252,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0008406126852658069
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_253,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011112342962015409
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_254,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.00798096943218346
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_255,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.026838962433935354
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_256,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-4.311114730781718e-05
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_257,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.002277974050454157
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_258,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019795331823464823
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_259,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.041476133197270726
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_260,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.00625467291375803
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_261,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.038373401013166
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_262,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.02380565101233545
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_263,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03244583504166526
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_264,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0005945808514836171
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_265,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011574476328731209
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_266,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.008087626750621968
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_267,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02709080059322755
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_268,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.00031008062884141374
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_269,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0020624044470693437
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_270,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.019022232801725936
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_271,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.04223965801078944
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_272,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.006220666947578557
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_273,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.03864124402254038
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_274,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.0237203030532267
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_275,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.03249272547596593
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_276,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0007847779687091827
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_277,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.011250957536562356
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_278,5,POST4_PATH_EFFICIENCY,DELTA_NAME,0.007960872423596776
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_279,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.02689237772651837
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_280,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-9.891190078975542e-05
gen4_name_q1_q3_pair_level_contrasts_v1,generated_fact_281,5,POST4_PATH_EFFICIENCY,DELTA_NAME,-0.0021057027114745885
